month,year,envVar,Location
8,3,-0.180632427334785,ad8153f8
8,3,-0.855549156665802,78eaa11e
8,3,-1.06354248523712,1f9012d1
8,3,0.0267006140202284,8d66d502
8,3,-0.767119884490967,1a1685ad
8,3,-0.849166572093964,afbc2e22
8,3,-1.28933453559875,2e23216d
8,3,-0.188075080513954,eda1ed99
8,3,-1.13014388084412,f3fb7a0c
8,3,0.16191554069519,feb5d49b
8,3,0.167860880494118,9bd1560c
8,3,0.439599901437759,6a97c123
8,3,0.733434021472931,47235d1f
8,3,-0.204846158623695,14a06ce1
8,3,-0.649986207485199,89c9d5ba
8,3,-1.53010070323944,802bcd6f
8,3,-0.491141021251678,b5f1a762
8,3,-1.22874081134796,f89b93ae
8,3,-0.789147436618805,352ce11a
8,3,-1.37421631813049,e27e8033
8,3,-0.548011600971222,1778258c
8,3,-0.383186399936676,954f2cb4
8,3,0.397163480520248,cb173123
8,3,0.605516076087952,ce5d1ed1
8,3,-0.0806713029742241,118e2f5e
8,3,-0.901730120182037,bb345b03
8,3,-0.708390772342682,d7a280be
8,3,-0.955811679363251,5b08009a
8,3,0.0682583004236221,638a036c
8,3,-1.0822731256485,a8cdc2c2
8,3,-1.11110162734985,6e97cded
8,3,-0.664214670658112,c3885694
8,3,-1.63133978843689,f4cdaee1
8,3,-1.1308925151825,377480be
8,3,-1.28809320926666,19deb977
8,3,0.0260442849248648,211eb2ae
8,3,-1.42299628257751,ab95b70d
8,3,0.448836803436279,f526a4e0
8,3,-0.893120050430298,ecc34c2e
8,3,0.182162553071976,e3e35fdb
8,3,0.297209024429321,df31f97d
8,3,0.440469771623611,e769f6fe
8,3,-0.614479720592499,5bc8b302
8,3,0.421020656824112,79e354b2
8,3,-0.649003982543945,ff84071f
8,3,0.658527135848999,a6484004
8,3,-0.996595501899719,20760acb
9,3,0.760523915290833,52fd31d7
9,3,0.789680778980255,3421b03c
9,3,0.522367298603058,ff529e8f
9,3,0.335285693407059,c304b52e
9,3,0.825623154640198,ca72fd20
9,3,-0.103055484592915,6028e7b7
9,3,0.844315409660339,fdb23048
9,3,0.336799025535583,0f7c71d8
9,3,0.525333821773529,34fe95a5
9,3,0.407803982496262,11184bca
9,3,0.178772777318954,aadc708f
9,3,0.1017736941576,45e05b54
9,3,0.548328816890717,056f421c
9,3,0.998790919780731,525214eb
9,3,0.0819859728217125,a33682bf
9,3,1.08396971225739,be428bac
9,3,0.994073152542114,8f3fe004
9,3,0.36913275718689,88d245ba
9,3,0.481212973594666,72cd92d3
9,3,0.60539448261261,a06de818
9,3,0.592460691928864,d531f652
9,3,-0.630478262901306,7778c917
9,3,0.660732686519623,205e19b2
9,3,1.2934205532074,9a312f28
9,3,0.439853936433792,0eb837a8
9,3,0.239272743463516,0f9ed4e2
9,3,-0.00326581788249314,c2be3453
9,3,0.893907129764557,e24cd8b8
9,3,1.01658356189728,550e54c5
9,3,0.720494031906128,156ec693
9,3,0.957778692245483,cf35c6c5
9,3,1.23403131961823,14298a4c
9,3,1.13719725608826,5e125303
9,3,1.15909886360168,21255d80
9,3,0.753548085689545,55a7fd48
9,3,0.899983406066895,a4728441
9,3,0.800467550754547,acd4504e
9,3,0.858581125736237,8ccec174
9,3,0.597584128379822,a4a399e0
9,3,0.660966336727142,d4270efc
9,3,0.979342043399811,957796e0
9,3,0.882687628269196,78ce3bab
9,3,0.742960751056671,60760148
9,3,0.669688701629639,5eac0b24
9,3,0.661223232746124,5cafec9f
9,3,0.440677165985107,ad8153f8
9,3,1.24928367137909,78eaa11e
9,3,0.501632750034332,1f9012d1
9,3,0.630220711231232,8d66d502
9,3,1.23278796672821,1a1685ad
9,3,0.784238576889038,afbc2e22
9,3,0.572964489459991,2e23216d
9,3,0.666128695011139,eda1ed99
9,3,0.397057712078094,f3fb7a0c
9,3,1.03049647808075,feb5d49b
9,3,0.839357435703278,9bd1560c
9,3,0.49782994389534,6a97c123
9,3,0.684454083442688,47235d1f
9,3,1.08510088920593,14a06ce1
9,3,0.441890329122543,89c9d5ba
9,3,0.931681036949158,802bcd6f
9,3,0.534355461597443,b5f1a762
9,3,0.662824630737305,f89b93ae
9,3,0.727470338344574,352ce11a
9,3,0.140826985239983,e27e8033
9,3,1.24811661243439,1778258c
9,3,1.16825115680695,954f2cb4
9,3,0.944871068000793,cb173123
9,3,0.499037593603134,ce5d1ed1
9,3,0.492315679788589,118e2f5e
9,3,0.26606160402298,bb345b03
9,3,0.968220889568329,d7a280be
9,3,0.986479163169861,5b08009a
9,3,0.446632504463196,638a036c
9,3,1.08040654659271,a8cdc2c2
9,3,-0.00747466273605824,6e97cded
9,3,0.0883364230394363,c3885694
9,3,0.119843736290932,f4cdaee1
9,3,0.319990187883377,377480be
9,3,-0.563035547733307,19deb977
9,3,0.493710279464722,211eb2ae
9,3,-0.279483705759048,ab95b70d
9,3,0.528188228607178,f526a4e0
9,3,1.00236344337463,ecc34c2e
9,3,0.523603796958923,e3e35fdb
9,3,0.455971270799637,df31f97d
9,3,0.737485766410828,e769f6fe
9,3,0.118008323013783,5bc8b302
9,3,0.47868400812149,79e354b2
9,3,0.448430508375168,ff84071f
9,3,1.01209855079651,a6484004
9,3,0.472977966070175,20760acb
10,3,0.0868293792009354,52fd31d7
10,3,-0.439534664154053,3421b03c
10,3,0.261128455400467,ff529e8f
10,3,-0.588044166564941,c304b52e
10,3,-0.38935199379921,ca72fd20
10,3,2.21831302042119e-4,6028e7b7
10,3,-0.629043400287628,fdb23048
10,3,-0.733632802963257,0f7c71d8
10,3,-0.103704266250134,34fe95a5
10,3,-0.135842248797417,11184bca
10,3,-0.352697879076004,aadc708f
10,3,-0.0205751471221447,45e05b54
10,3,-0.118909813463688,056f421c
10,3,0.246486499905586,525214eb
10,3,-0.347264796495438,a33682bf
10,3,0.196314424276352,be428bac
10,3,0.224009498953819,8f3fe004
10,3,-0.302853345870972,88d245ba
10,3,-0.165926188230515,72cd92d3
10,3,-0.377341955900192,a06de818
10,3,-0.188276931643486,d531f652
10,3,0.0134944953024387,7778c917
10,3,0.185884982347488,205e19b2
10,3,0.0836542844772339,9a312f28
10,3,-0.257266461849213,0eb837a8
10,3,-0.193561017513275,0f9ed4e2
10,3,-0.00754345674067736,c2be3453
10,3,0.0800230205059052,e24cd8b8
10,3,-0.0866047367453575,550e54c5
10,3,0.324763804674149,156ec693
10,3,0.37330573797226,cf35c6c5
10,3,0.288968503475189,14298a4c
10,3,0.0552205517888069,5e125303
10,3,-0.12587471306324,21255d80
10,3,-0.660127937793732,55a7fd48
10,3,0.460459500551224,a4728441
10,3,-0.339058697223663,acd4504e
10,3,-0.513747334480286,8ccec174
10,3,-0.268073797225952,a4a399e0
10,3,0.189209938049316,d4270efc
10,3,0.266828656196594,957796e0
10,3,0.233622759580612,78ce3bab
10,3,0.156974375247955,60760148
10,3,-0.646408498287201,5eac0b24
10,3,-0.339068502187729,5cafec9f
10,3,-0.519552767276764,ad8153f8
10,3,0.0446746423840523,78eaa11e
10,3,0.109599307179451,1f9012d1
10,3,0.285724490880966,8d66d502
10,3,0.144913136959076,1a1685ad
10,3,-0.660606682300568,afbc2e22
10,3,0.160636126995087,2e23216d
10,3,-0.494474470615387,eda1ed99
10,3,0.0742103308439255,f3fb7a0c
10,3,0.190738752484322,feb5d49b
10,3,-0.240302935242653,9bd1560c
10,3,-0.719441890716553,6a97c123
10,3,-0.20349945127964,47235d1f
10,3,-0.149178683757782,14a06ce1
10,3,-0.227249279618263,89c9d5ba
10,3,0.113837130367756,802bcd6f
10,3,-0.333696842193604,b5f1a762
10,3,-0.0191613472998142,f89b93ae
10,3,0.130909934639931,352ce11a
10,3,-0.0219093970954418,e27e8033
10,3,-0.0558085478842258,1778258c
10,3,0.285268783569336,954f2cb4
10,3,0.32510781288147,cb173123
10,3,-0.435545772314072,ce5d1ed1
10,3,-0.299180209636688,118e2f5e
10,3,-0.389417588710785,bb345b03
10,3,0.24476945400238,d7a280be
10,3,-0.105875059962273,5b08009a
10,3,-0.72625195980072,638a036c
10,3,-0.0962498411536217,a8cdc2c2
10,3,0.118871696293354,6e97cded
10,3,-0.0609527043998241,c3885694
10,3,0.301079511642456,f4cdaee1
10,3,-0.12933287024498,377480be
10,3,-0.188999027013779,19deb977
10,3,-0.517063736915588,211eb2ae
10,3,0.264905959367752,ab95b70d
10,3,-0.0163630172610283,f526a4e0
10,3,0.0576496608555317,ecc34c2e
10,3,-0.370418936014175,e3e35fdb
10,3,-0.0796552300453186,df31f97d
10,3,-0.656998157501221,e769f6fe
10,3,-0.137038350105286,5bc8b302
10,3,-0.190679281949997,79e354b2
10,3,0.227148413658142,ff84071f
10,3,-0.631759643554688,a6484004
10,3,-0.215111181139946,20760acb
11,3,-0.165323168039322,52fd31d7
11,3,1.56303834915161,3421b03c
11,3,0.289196521043777,ff529e8f
11,3,1.02626657485962,c304b52e
11,3,1.18435740470886,ca72fd20
11,3,0.0481064952909946,6028e7b7
11,3,1.17628312110901,fdb23048
11,3,1.00343906879425,0f7c71d8
11,3,0.335833251476288,34fe95a5
11,3,0.87512731552124,11184bca
11,3,0.44955375790596,aadc708f
11,3,-0.419605135917664,45e05b54
11,3,1.69011509418488,056f421c
11,3,0.804958999156952,525214eb
11,3,0.973323702812195,a33682bf
11,3,0.711388826370239,be428bac
11,3,-0.243119537830353,8f3fe004
11,3,0.847573339939117,88d245ba
11,3,1.1567314863205,72cd92d3
11,3,0.943367779254913,a06de818
11,3,1.34789347648621,d531f652
11,3,-0.0724919661879539,7778c917
11,3,0.276585251092911,205e19b2
11,3,0.957257509231567,9a312f28
11,3,1.56010043621063,0eb837a8
11,3,0.753780007362366,0f9ed4e2
11,3,-0.00579286739230156,c2be3453
11,3,0.741216719150543,e24cd8b8
11,3,-0.299395173788071,550e54c5
11,3,-0.23946350812912,156ec693
11,3,0.343087464570999,cf35c6c5
11,3,0.100877583026886,14298a4c
11,3,-1.01166915893555,5e125303
11,3,0.623430371284485,21255d80
11,3,1.22168016433716,55a7fd48
11,3,0.148000225424767,a4728441
11,3,0.878450810909271,acd4504e
11,3,1.07007086277008,8ccec174
11,3,0.372090578079224,a4a399e0
11,3,0.341515719890594,d4270efc
11,3,-0.140932023525238,957796e0
11,3,0.499805063009262,78ce3bab
11,3,0.4957315325737,60760148
11,3,1.25650155544281,5eac0b24
11,3,1.07730913162231,5cafec9f
11,3,0.771296679973602,ad8153f8
11,3,-0.978567123413086,78eaa11e
11,3,-1.04644000530243,1f9012d1
11,3,-0.132565781474113,8d66d502
11,3,0.757118880748749,1a1685ad
11,3,1.12387442588806,afbc2e22
11,3,0.0731081888079643,2e23216d
11,3,1.73031461238861,eda1ed99
11,3,-0.205418080091476,f3fb7a0c
11,3,0.598008751869202,feb5d49b
11,3,1.19805538654327,9bd1560c
11,3,1.14845335483551,6a97c123
11,3,1.36312937736511,47235d1f
11,3,0.927164316177368,14a06ce1
11,3,0.578197181224823,89c9d5ba
11,3,0.464319586753845,802bcd6f
11,3,0.8218874335289,b5f1a762
11,3,-1.06292653083801,f89b93ae
11,3,-0.692993879318237,352ce11a
11,3,-0.681723237037659,e27e8033
11,3,-1.30413937568665,1778258c
11,3,0.806062936782837,954f2cb4
11,3,0.167480871081352,cb173123
11,3,1.59215116500854,ce5d1ed1
11,3,0.943467915058136,118e2f5e
11,3,0.459712356328964,bb345b03
11,3,0.252248615026474,d7a280be
11,3,-1.26746606826782,5b08009a
11,3,1.09932470321655,638a036c
11,3,-0.455793112516403,a8cdc2c2
11,3,-0.162861317396164,6e97cded
11,3,0.340204060077667,c3885694
11,3,0.0607232935726643,f4cdaee1
11,3,0.0746170058846474,377480be
11,3,0.124705389142036,19deb977
11,3,0.890471756458282,211eb2ae
11,3,-0.163269624114037,ab95b70d
11,3,1.29851293563843,f526a4e0
11,3,-0.808784961700439,ecc34c2e
11,3,1.05099546909332,e3e35fdb
11,3,1.22709560394287,df31f97d
11,3,1.10794138908386,e769f6fe
11,3,0.407425194978714,5bc8b302
11,3,1.52188014984131,79e354b2
11,3,-0.661056876182556,ff84071f
11,3,1.28837823867798,a6484004
11,3,0.17110587656498,20760acb
12,3,-0.975501358509064,52fd31d7
12,3,-1.44757509231567,3421b03c
12,3,-1.54729247093201,ff529e8f
12,3,-1.50250208377838,c304b52e
12,3,-1.45160448551178,ca72fd20
12,3,-1.65527355670929,6028e7b7
12,3,-1.57595193386078,fdb23048
12,3,-1.56533086299896,0f7c71d8
12,3,-1.18089127540588,34fe95a5
12,3,-0.719359219074249,11184bca
12,3,-0.768007814884186,aadc708f
12,3,-0.612343490123749,45e05b54
12,3,-1.58210647106171,056f421c
12,3,-1.38149571418762,525214eb
12,3,-1.69361197948456,a33682bf
12,3,-1.6829972267150901,be428bac
12,3,-0.877172589302063,8f3fe004
12,3,-1.01972699165344,88d245ba
12,3,-0.935166597366333,72cd92d3
12,3,-1.31749784946442,a06de818
12,3,-1.41132879257202,d531f652
12,3,-1.81338572502136,7778c917
12,3,-1.0946649312973,205e19b2
12,3,-1.56159746646881,9a312f28
12,3,-1.41203093528748,0eb837a8
12,3,-0.735078632831573,0f9ed4e2
12,3,-0.50755763053894,c2be3453
12,3,-0.897844672203064,e24cd8b8
12,3,-1.02214896678925,550e54c5
12,3,-0.947534620761871,156ec693
12,3,-0.785834789276123,cf35c6c5
12,3,-1.07742595672607,14298a4c
12,3,-1.027184009552,5e125303
12,3,-1.71849536895752,21255d80
12,3,-1.50245702266693,55a7fd48
12,3,-1.03826177120209,a4728441
12,3,-1.77011060714722,acd4504e
12,3,-1.46392858028412,8ccec174
12,3,-1.0954577922821,a4a399e0
12,3,-0.896744728088379,d4270efc
12,3,-1.02000057697296,957796e0
12,3,-0.811210989952087,78ce3bab
12,3,-0.665480971336365,60760148
12,3,-1.54680871963501,5eac0b24
12,3,-1.5590318441391,5cafec9f
12,3,-1.36594188213348,ad8153f8
12,3,-1.23541724681854,78eaa11e
12,3,-0.870476841926575,1f9012d1
12,3,-1.02321684360504,8d66d502
12,3,-1.55475747585297,1a1685ad
12,3,-1.53113317489624,afbc2e22
12,3,-1.59083557128906,2e23216d
12,3,-1.5718252658844,eda1ed99
12,3,-0.668931365013123,f3fb7a0c
12,3,-1.0795122385025,feb5d49b
12,3,-1.38031256198883,9bd1560c
12,3,-1.54409730434418,6a97c123
12,3,-1.48537719249725,47235d1f
12,3,-1.46533274650574,14a06ce1
12,3,-1.09159016609192,89c9d5ba
12,3,-1.70639848709106,802bcd6f
12,3,-1.25921285152435,b5f1a762
12,3,-1.00563549995422,f89b93ae
12,3,-1.09635901451111,352ce11a
12,3,-0.702718794345856,e27e8033
12,3,-1.11628067493439,1778258c
12,3,-1.50723719596863,954f2cb4
12,3,-1.02681946754456,cb173123
12,3,-1.54182016849518,ce5d1ed1
12,3,-1.23713660240173,118e2f5e
12,3,-0.908684194087982,bb345b03
12,3,-0.841302990913391,d7a280be
12,3,-1.28270280361176,5b08009a
12,3,-1.56485068798065,638a036c
12,3,-0.985195875167847,a8cdc2c2
12,3,-0.461457252502441,6e97cded
12,3,-0.618977010250092,c3885694
12,3,-1.58171737194061,f4cdaee1
12,3,-0.821003198623657,377480be
12,3,-1.84558343887329,19deb977
12,3,-1.39828824996948,211eb2ae
12,3,-1.76579082012177,ab95b70d
12,3,-1.32470154762268,f526a4e0
12,3,-1.24567496776581,ecc34c2e
12,3,-1.51242208480835,e3e35fdb
12,3,-1.12914764881134,df31f97d
12,3,-1.46456694602966,e769f6fe
12,3,-0.577557146549225,5bc8b302
12,3,-1.36739611625671,79e354b2
12,3,-0.936213314533234,ff84071f
12,3,-1.50885760784149,a6484004
12,3,-0.909473121166229,20760acb
1,4,-0.0324798971414566,52fd31d7
1,4,-1.04053902626038,3421b03c
1,4,-1.38853549957275,ff529e8f
1,4,-1.1148681640625,c304b52e
1,4,-0.8123499751091,ca72fd20
1,4,-1.79185092449188,6028e7b7
1,4,-1.3642166852951,fdb23048
1,4,-1.2211252450943,0f7c71d8
1,4,-0.330679774284363,34fe95a5
1,4,-1.14370846748352,11184bca
1,4,-0.286068022251129,aadc708f
1,4,-0.643131673336029,45e05b54
1,4,-1.13462090492249,056f421c
1,4,-0.733524918556213,525214eb
1,4,-1.32251560688019,a33682bf
1,4,-1.2829909324646,be428bac
1,4,0.0691657587885857,8f3fe004
1,4,-0.67160439491272,88d245ba
1,4,-0.984952092170715,72cd92d3
1,4,-0.852734982967377,a06de818
1,4,-1.23316431045532,d531f652
1,4,-1.64877378940582,7778c917
1,4,-0.424770057201385,205e19b2
1,4,-1.2209085226059,9a312f28
1,4,-1.0827134847641,0eb837a8
1,4,-0.808427453041077,0f9ed4e2
1,4,-0.807047247886658,c2be3453
1,4,-0.345808297395706,e24cd8b8
1,4,0.326901167631149,550e54c5
1,4,0.24808257818222,156ec693
1,4,-0.300588399171829,cf35c6c5
1,4,0.0477671138942242,14298a4c
1,4,0.0583784095942974,5e125303
1,4,-1.38579726219177,21255d80
1,4,-0.910040855407715,55a7fd48
1,4,-0.172208622097969,a4728441
1,4,-1.41050553321838,acd4504e
1,4,-0.824244678020477,8ccec174
1,4,-0.324101567268372,a4a399e0
1,4,0.0714847594499588,d4270efc
1,4,0.116787776350975,957796e0
1,4,-0.469316601753235,78ce3bab
1,4,-0.229954779148102,60760148
1,4,-1.26080799102783,5eac0b24
1,4,-1.26327311992645,5cafec9f
1,4,-0.734747231006622,ad8153f8
1,4,0.258608341217041,78eaa11e
1,4,-0.238885655999184,1f9012d1
1,4,0.0211735516786575,8d66d502
1,4,-1.20354092121124,1a1685ad
1,4,-1.26415991783142,afbc2e22
1,4,-1.34013390541077,2e23216d
1,4,-1.26793217658997,eda1ed99
1,4,-0.41404464840889,f3fb7a0c
1,4,-0.829301655292511,feb5d49b
1,4,-1.08228170871735,9bd1560c
1,4,-0.973645925521851,6a97c123
1,4,-0.990674912929535,47235d1f
1,4,-1.11300337314606,14a06ce1
1,4,-0.0605378001928329,89c9d5ba
1,4,-1.66990232467651,802bcd6f
1,4,-0.633671879768372,b5f1a762
1,4,-0.262416452169418,f89b93ae
1,4,0.353018015623093,352ce11a
1,4,-0.44735324382782,e27e8033
1,4,0.143848463892937,1778258c
1,4,-0.976646363735199,954f2cb4
1,4,-0.0582080632448196,cb173123
1,4,-1.01836812496185,ce5d1ed1
1,4,-0.698099672794342,118e2f5e
1,4,-0.272004067897797,bb345b03
1,4,-0.131735175848007,d7a280be
1,4,0.148075237870216,5b08009a
1,4,-1.27884125709534,638a036c
1,4,0.0298810601234436,a8cdc2c2
1,4,-0.665007054805756,6e97cded
1,4,-0.590694963932037,c3885694
1,4,-1.53985273838043,f4cdaee1
1,4,-0.175380244851112,377480be
1,4,-1.63028264045715,19deb977
1,4,-0.562140941619873,211eb2ae
1,4,-1.67036378383636,ab95b70d
1,4,-0.93685245513916,f526a4e0
1,4,0.429664313793182,ecc34c2e
1,4,-1.21377575397491,e3e35fdb
1,4,-1.1594135761261,df31f97d
1,4,-0.743756711483002,e769f6fe
1,4,-0.922006368637085,5bc8b302
1,4,-1.04411029815674,79e354b2
1,4,0.19677697122097,ff84071f
1,4,-0.907655954360962,a6484004
1,4,-0.0157530214637518,20760acb
2,4,-0.23404660820961,52fd31d7
2,4,-0.708687603473663,3421b03c
2,4,-0.96487432718277,ff529e8f
2,4,-1.35522472858429,c304b52e
2,4,-0.768254399299622,ca72fd20
2,4,-1.18836843967438,6028e7b7
2,4,-1.36787962913513,fdb23048
2,4,-1.48302865028381,0f7c71d8
2,4,-0.74526172876358,34fe95a5
2,4,-0.0834382548928261,11184bca
2,4,-0.318775326013565,aadc708f
2,4,-0.153680190443993,45e05b54
2,4,-0.590828657150269,056f421c
2,4,-0.833412349224091,525214eb
2,4,-1.32864463329315,a33682bf
2,4,-0.897694826126099,be428bac
2,4,-0.117869488894939,8f3fe004
2,4,-0.332263976335526,88d245ba
2,4,-0.0827208608388901,72cd92d3
2,4,-1.14670658111572,a06de818
2,4,-0.107891462743282,d531f652
2,4,-1.19733321666718,7778c917
2,4,-0.872026681900024,205e19b2
2,4,-0.86874121427536,9a312f28
2,4,-0.270956367254257,0eb837a8
2,4,-0.157213404774666,0f9ed4e2
2,4,-0.023115549236536,c2be3453
2,4,-0.723038673400879,e24cd8b8
2,4,-0.110795274376869,550e54c5
2,4,-0.267533868551254,156ec693
2,4,-0.746343016624451,cf35c6c5
2,4,-0.704333603382111,14298a4c
2,4,-0.327991336584091,5e125303
2,4,-1.06147587299347,21255d80
2,4,-1.05093050003052,55a7fd48
2,4,-0.721757888793945,a4728441
2,4,-1.3219290971756,acd4504e
2,4,-1.00714313983917,8ccec174
2,4,-0.451154798269272,a4a399e0
2,4,-0.330781817436218,d4270efc
2,4,-0.57286661863327,957796e0
2,4,-0.873851954936981,78ce3bab
2,4,-0.712999999523163,60760148
2,4,-1.11416351795197,5eac0b24
2,4,-1.31159341335297,5cafec9f
2,4,-0.928397715091705,ad8153f8
2,4,-0.158560112118721,78eaa11e
2,4,-0.360523045063019,1f9012d1
2,4,-0.382624715566635,8d66d502
2,4,-1.01464605331421,1a1685ad
2,4,-1.4090234041214,afbc2e22
2,4,-0.746199786663055,2e23216d
2,4,-0.981747329235077,eda1ed99
2,4,-0.25281497836113,f3fb7a0c
2,4,-1.01953744888306,feb5d49b
2,4,-1.28282272815704,9bd1560c
2,4,-1.18620324134827,6a97c123
2,4,-0.715021133422852,47235d1f
2,4,-1.29420518875122,14a06ce1
2,4,-0.581792414188385,89c9d5ba
2,4,-1.06382751464844,802bcd6f
2,4,-0.709661304950714,b5f1a762
2,4,-0.404386013746262,f89b93ae
2,4,-0.177968055009842,352ce11a
2,4,-0.365602940320969,e27e8033
2,4,-0.536526620388031,1778258c
2,4,-0.894457697868347,954f2cb4
2,4,-0.606623113155365,cb173123
2,4,-0.702286064624786,ce5d1ed1
2,4,-0.555937528610229,118e2f5e
2,4,-0.410313487052917,bb345b03
2,4,-0.767549216747284,d7a280be
2,4,-0.680991291999817,5b08009a
2,4,-1.28426659107208,638a036c
2,4,-0.176199555397034,a8cdc2c2
2,4,-0.107232145965099,6e97cded
2,4,-0.0608114674687386,c3885694
2,4,-1.00363802909851,f4cdaee1
2,4,-0.280520468950272,377480be
2,4,-1.45427215099335,19deb977
2,4,-1.04890370368958,211eb2ae
2,4,-1.24617433547974,ab95b70d
2,4,-0.349333345890045,f526a4e0
2,4,-0.220253586769104,ecc34c2e
2,4,-1.34677541255951,e3e35fdb
2,4,0.00913855899125338,df31f97d
2,4,-1.08452916145325,e769f6fe
2,4,-0.077860914170742,5bc8b302
2,4,-0.355726957321167,79e354b2
2,4,-0.158100217580795,ff84071f
2,4,-0.88171523809433,a6484004
2,4,-0.30857715010643,20760acb
3,4,0.0179356001317501,52fd31d7
3,4,-0.0341903455555439,3421b03c
3,4,0.137279480695724,ff529e8f
3,4,0.0501916408538818,c304b52e
3,4,0.172458156943321,ca72fd20
3,4,0.4871965944767,6028e7b7
3,4,0.0470726899802685,fdb23048
3,4,0.103272557258606,0f7c71d8
3,4,-0.121392451226711,34fe95a5
3,4,0.122118629515171,11184bca
3,4,0.10116008669138,aadc708f
3,4,-0.139244392514229,45e05b54
3,4,-0.200843021273613,056f421c
3,4,-6.60081044770777e-4,525214eb
3,4,0.435119956731796,a33682bf
3,4,-0.0409241728484631,be428bac
3,4,0.143951535224915,8f3fe004
3,4,0.0482223220169544,88d245ba
3,4,0.00922966655343771,72cd92d3
3,4,0.0610423311591148,a06de818
3,4,-0.0672709792852402,d531f652
3,4,1.73437929153442,7778c917
3,4,-0.144566297531128,205e19b2
3,4,0.00805253535509109,9a312f28
3,4,-0.19461552798748,0eb837a8
3,4,0.0392909683287144,0f9ed4e2
3,4,-0.0315113440155983,c2be3453
3,4,-0.00574897835031152,e24cd8b8
3,4,0.167358085513115,550e54c5
3,4,-0.143167197704315,156ec693
3,4,-0.170543327927589,cf35c6c5
3,4,-0.291324108839035,14298a4c
3,4,-0.182008221745491,5e125303
3,4,0.0272868312895298,21255d80
3,4,0.0647658482193947,55a7fd48
3,4,-0.245613321661949,a4728441
3,4,0.071750707924366,acd4504e
3,4,0.103723555803299,8ccec174
3,4,0.0517714880406857,a4a399e0
3,4,0.245245561003685,d4270efc
3,4,-0.266690939664841,957796e0
3,4,-0.150091558694839,78ce3bab
3,4,-0.0937628298997879,60760148
3,4,0.0304303243756294,5eac0b24
3,4,0.0215645674616098,5cafec9f
3,4,0.0424204878509045,ad8153f8
3,4,-8.66985239554197e-4,78eaa11e
3,4,-0.303291440010071,1f9012d1
3,4,-0.143345162272453,8d66d502
3,4,0.00549132842570543,1a1685ad
3,4,0.213064819574356,afbc2e22
3,4,0.0486523173749447,2e23216d
3,4,-0.0491280443966389,eda1ed99
3,4,-0.0180917233228683,f3fb7a0c
3,4,-0.104096986353397,feb5d49b
3,4,0.0975120291113853,9bd1560c
3,4,0.105428226292133,6a97c123
3,4,-0.125763714313507,47235d1f
3,4,-0.0310713984072208,14a06ce1
3,4,0.170981615781784,89c9d5ba
3,4,0.0196051727980375,802bcd6f
3,4,0.212418124079704,b5f1a762
3,4,-0.334015339612961,f89b93ae
3,4,0.152217999100685,352ce11a
3,4,-0.221532076597214,e27e8033
3,4,-0.380439251661301,1778258c
3,4,-0.00481287203729153,954f2cb4
3,4,-0.262756794691086,cb173123
3,4,-0.23230567574501,ce5d1ed1
3,4,0.0868930965662003,118e2f5e
3,4,0.197162955999374,bb345b03
3,4,-0.247333407402039,d7a280be
3,4,-0.414293169975281,5b08009a
3,4,0.00423349812626839,638a036c
3,4,0.0659126341342926,a8cdc2c2
3,4,0.00117138074710965,6e97cded
3,4,-6.49805879220366e-4,c3885694
3,4,0.336976915597916,f4cdaee1
3,4,0.0852876603603363,377480be
3,4,0.765438377857208,19deb977
3,4,-0.00584254506975412,211eb2ae
3,4,0.968376159667969,ab95b70d
3,4,-0.0886182859539986,f526a4e0
3,4,0.0846455916762352,ecc34c2e
3,4,0.023402389138937,e3e35fdb
3,4,-0.0328219570219517,df31f97d
3,4,0.0501340180635452,e769f6fe
3,4,-0.0289949774742126,5bc8b302
3,4,-0.204648464918137,79e354b2
3,4,-0.015974709764123,ff84071f
